ID,Pressure,Time,DeviceID
7BF4ACDA-A63E-9DB3-68C5-BC0EBA8E5C7C,53.214,03/12/18 1:00,43
E77687FF-9B6C-3B96-0FFE-3E4220F67924,51.481,03/12/18 2:00,43
61FD618A-17A1-8EE5-193C-8055E9765ED2,50.836,03/12/18 3:00,43
0697F6FE-8663-95AE-4B19-6E4B28C577ED,50.157,03/12/18 4:00,43
1EA42BCC-1214-3E12-2805-5D0F489681F6,50.162,03/12/18 5:00,43
BD771752-3372-9703-1A6C-6129C46B4A15,53.495,03/12/18 6:00,43
EFB8AE05-91C7-2B1A-A293-5F8B9C936658,46.938,03/12/18 7:00,43
C6B36E5E-7AD0-087A-3E10-7CB2A72239CF,51.279,03/12/18 8:00,43
41696801-8062-94EC-57ED-FA3A00581F38,55.915,03/12/18 9:00,43
DBA52378-0988-5C74-0A26-8167075F3BE7,50.079,03/12/18 10:00,43
682BA3CA-0B43-3713-2E61-1B5A260C5EAB,48.844,03/12/18 11:00,43
0FC8E250-615E-893C-913D-225BD6080DE7,49.149,03/12/18 12:00,43
4E4486CA-9350-9F1E-50C9-621BF3991264,47.297,03/12/18 13:00,43
F42A4832-4AAF-4C71-901B-C3503699357D,55.349,03/12/18 14:00,43
8575EFDA-5DBC-9D06-9B83-1519F63340C3,49.417,03/12/18 15:00,43
C7B2A313-0809-277B-4F84-99A1075B8533,49.266,03/12/18 16:00,43
B68972EF-85BC-A6FD-1259-C615DB203DF1,48.220,03/12/18 17:00,43
C05ACCCA-7D8F-02FF-3879-32B3494432DD,54.317,03/12/18 18:00,43
F401FAF4-72DB-A2F6-212D-F33BB880A619,47.315,03/12/18 19:00,43
F1327880-3E7D-18FC-562A-7CDACD023CD7,49.216,03/12/18 20:00,43
2ED55122-9F44-151D-01A9-87334D1460A4,53.612,03/12/18 21:00,43
6B0604D6-2967-068D-239E-8B12F98220A3,52.356,03/12/18 22:00,43
1521BC48-63A3-1654-11B8-514C60C28EE3,48.548,03/12/18 23:00,43
2ADE3E5E-99CA-7612-2720-EFF1734F61BB,47.326,04/12/18 0:00,43
D0A23FA9-155A-02E5-2DBF-0E83866102F9,51.506,04/12/18 1:00,43
B9AE23B6-5D22-A702-768A-5FD767D75AEA,47.693,04/12/18 2:00,43
416E4B85-33A5-05C0-9D5D-E0449CE249D3,55.001,04/12/18 3:00,43
2CE25D2F-4BE0-9677-4821-DC57A715103D,46.782,04/12/18 4:00,43
6954E78E-927A-0DBC-2E89-1A74B21D186C,47.086,04/12/18 5:00,43
02B93BD2-0E70-44B7-5EF3-79974F0276B0,50.579,04/12/18 6:00,43
A6AE705B-3D28-3EB4-2CFE-F24827896334,49.780,04/12/18 7:00,43
83CFCBFB-624F-58EC-78EC-85A35D374753,49.694,04/12/18 8:00,43
4FFE891A-1D85-2350-34EF-B082CEB613F3,49.870,04/12/18 9:00,43
784DEEF9-0529-18AD-1C73-4B2E914324DE,52.211,04/12/18 10:00,43
97AB8B0C-1BFB-0F57-4593-2ACF70689100,54.094,04/12/18 11:00,43
CF87EF86-0FB8-7926-5882-AEACB41EA46A,56.120,04/12/18 12:00,43
9FFC5118-4665-88A5-8A2F-AFF8BA529896,48.996,04/12/18 13:00,43
E255EDDA-8160-1E8C-9946-620EF7AB797C,49.741,04/12/18 14:00,43
A225922D-A01E-5A97-2BC2-2F0C53FE5057,45.877,04/12/18 15:00,43
7DDB0070-A607-99E4-2788-8B06F862715C,52.100,04/12/18 16:00,43
F5C256B0-8203-5A04-6C54-8D9150D29215,54.305,04/12/18 17:00,43
2FA2635D-19BF-54FF-84FB-D2BFFC879CF2,50.970,04/12/18 18:00,43
5385EBAC-8069-03AF-491E-DD90663072C2,55.114,04/12/18 19:00,43
2BA87D77-153C-7177-8478-19B0FFAD5F34,54.928,04/12/18 20:00,43
E4DA4EB4-6796-227A-7A09-152FF0E84239,47.793,04/12/18 21:00,43
A9618154-46C0-827C-45D3-75D9C48F96E0,53.309,04/12/18 22:00,43
42C66FDA-5B44-4D80-07CA-B5B257F0362E,51.475,04/12/18 23:00,43
66C01CD3-2387-6013-A70B-AD186D7A7A25,47.547,05/12/18 0:00,43
CA5D05DE-56B6-4BBC-5882-D6EBAD0189F4,55.312,05/12/18 1:00,43
5E6AC3AE-1669-1EE4-83F3-0A1236BA4AD6,51.231,05/12/18 2:00,43
795BDA1E-7FBB-9CFA-8726-54F19B842F36,46.547,05/12/18 3:00,43
D1804C76-6E56-045D-5CAA-DF7F09195620,51.757,01/12/18 0:00,44
B8B5C0C8-4CFF-6E6D-16D4-CB8B281F25E3,49.606,01/12/18 1:00,44
3F044CF8-042E-58E8-14CE-6AFAC36B6277,49.979,01/12/18 2:00,44
7534FE7C-0FB4-953D-3216-2FCBF5515177,45.891,01/12/18 3:00,44
12E54E08-4055-2A6A-6C93-478A4EE6927E,49.346,01/12/18 4:00,44
91C7EB9B-3D4D-2BEA-5AF2-F43C36ED27A1,50.160,01/12/18 5:00,44
E0903C44-6C78-33FB-53FF-4316704E21EA,52.072,01/12/18 6:00,44
562DF9F5-418C-877B-304E-2A9D6CE8449C,55.114,01/12/18 7:00,44
E655A7AD-A482-7E7E-4981-2FE31BE43CEE,50.223,01/12/18 8:00,44
AC9C855A-8374-42D3-A431-0CD031F58A73,50.739,01/12/18 9:00,44
88CDD11A-7699-5F19-41D7-098561565B36,49.683,01/12/18 10:00,44
A204E7CE-275D-0430-62BC-2794C2EA5D66,48.736,01/12/18 11:00,44
6B79C5B9-253C-98FE-74BD-0C34D9D4828A,46.286,01/12/18 12:00,44
15980874-7DA8-5F92-14BD-2F43110F800B,47.656,01/12/18 13:00,44
3AD644BB-2E8D-67AD-89E1-EB736BAE5016,49.534,01/12/18 14:00,44
51351D21-A5AC-73FA-927B-588679FE7CEB,51.557,01/12/18 15:00,44
11E707D9-4B5E-941C-9EA0-25A081532550,50.738,01/12/18 16:00,44
8722D22A-2B2E-55D1-0855-E5203E9E7CCC,46.764,01/12/18 17:00,44
F9474743-5877-50D5-709D-2DDF6C1902BF,46.876,01/12/18 18:00,44
37003BBA-9C92-7628-5EC2-7750ADB88A81,55.959,01/12/18 19:00,44
22A07CB7-578C-27AF-2385-D244FC74771E,44.119,01/12/18 20:00,44
9CB2D263-0E3F-15EA-00F6-3A6A4C8D32D3,54.495,01/12/18 21:00,44
05BA2252-1D33-9A25-4641-34B2C85B6E51,54.268,01/12/18 22:00,44
48001C2F-932D-489E-75FA-C3B838E9A2C1,47.151,01/12/18 23:00,44
F1F5151B-8D79-7644-7971-3FFFF9FA6F66,51.453,02/12/18 0:00,44
79BC3C40-5C2A-458D-94C1-F0D509CE5B91,45.555,02/12/18 1:00,44
81E8B460-32F4-0989-7598-31E4DD6973A6,51.956,02/12/18 2:00,44
3D56A1D5-A697-3A94-6C20-144DA3506C6A,54.491,02/12/18 3:00,44
36A7101E-0B7C-646C-7092-A200BB1B3140,48.198,02/12/18 4:00,44
1674AA50-A06F-9638-69CA-B24D136D3DBB,48.410,02/12/18 5:00,44
85D147B6-9765-56EC-27E6-2A224CC9A2E4,49.293,02/12/18 6:00,44
FF3A6BA8-255E-2AE6-84C6-3E56A696886F,51.035,02/12/18 7:00,44
872F69A4-4613-30FD-4301-4A7FFF6E6B91,46.826,02/12/18 8:00,44
EDFA22F8-1C30-747C-2426-F40443621DA0,50.410,02/12/18 9:00,44
A4BAC17E-6550-44D1-6B88-53D86EEA266E,44.836,02/12/18 10:00,44
5E404FBE-64D2-4B42-6FD9-ECE31D5185B7,47.481,02/12/18 11:00,44
4BCA6355-44AE-90B3-93FC-642492B1477B,53.283,02/12/18 12:00,44
1C9AF439-77C4-088E-0A55-C1EEC2251ACF,48.663,02/12/18 13:00,44
4C7405B5-31AA-7D9C-5D55-1DDF286820CF,49.068,02/12/18 14:00,44
AC02D2E5-4339-882A-84D4-4861A381824D,47.496,02/12/18 15:00,44
E65F2F0C-0FFB-03C7-88F9-76920AE21516,49.940,02/12/18 16:00,44
FDC7AE1B-0471-87B3-4528-F13B2BBA8776,52.607,02/12/18 17:00,44
576DE1FA-372E-699D-3146-7B9F99FF2E8E,53.418,02/12/18 18:00,44
CDE2D8D6-71FE-3E73-5139-A190CEA059B8,46.699,02/12/18 19:00,44
59F7C794-3A7A-0E1F-99BF-98857A09651D,48.938,02/12/18 20:00,44
53F95A42-8B90-A62D-4AF2-CD620DAC323B,50.579,02/12/18 21:00,44
6A62964C-131D-4289-0ABB-893DA57142D9,46.485,02/12/18 22:00,44
A096B90A-5CF7-9AD4-52FC-124ECECB9B00,50.024,02/12/18 23:00,44
95D60C7C-431B-8B2E-8FF3-900EBE390D0F,49.929,03/12/18 0:00,44
F02F7D1F-50F5-A29F-63BB-0E120B497039,47.545,03/12/18 1:00,44
F524C5B2-8BF6-9EC1-A4C0-1DB31B852B25,49.401,03/12/18 2:00,44
EA6918C1-A75F-9AEF-2B9D-0D48ADE22509,50.479,03/12/18 3:00,44
B2A1223A-3101-18B8-A1DD-64C281B8599A,47.250,03/12/18 4:00,44
538F6C91-6568-495F-41C9-B6186B7198DA,49.244,03/12/18 5:00,44
19E2F3F6-73D6-1EA4-34EE-A3B76791A357,47.439,03/12/18 6:00,44
716E4D88-1632-0562-75B7-8E0CAF8F65BD,56.633,03/12/18 7:00,44
B69BB9BB-6CD0-25CD-4577-12FF12881F22,56.411,03/12/18 8:00,44
F9EC9BA3-5231-7E2C-5668-A95A2A9661AF,56.756,03/12/18 9:00,44
C845A60C-1CBF-90F2-3EBB-83CEF0C74F17,48.820,03/12/18 10:00,44
2C42E9B1-29DD-7ADE-3D32-1F12B11A4178,50.870,03/12/18 11:00,44
7501D465-9713-4AA8-A53A-CD51C83379C4,53.636,03/12/18 12:00,44
9E944E97-4B98-358B-1E0A-E7F8A58F2474,49.162,03/12/18 13:00,44
DB3220D2-5C27-48BC-70B0-6E5C4F5F05C6,53.811,03/12/18 14:00,44
BE71AF0C-7D63-35D7-3C8E-737F0A408F21,53.906,03/12/18 15:00,44
49542CCA-02A6-74E0-A065-6AF141063627,48.424,03/12/18 16:00,44
A2FF3D97-2197-489F-A5D3-31A19B1E4558,51.658,03/12/18 17:00,44
E471F46D-320C-42B8-1EA1-A28A51404A00,48.448,03/12/18 18:00,44
B80DFD84-171C-27B6-6E29-8016B1602F96,48.172,03/12/18 19:00,44
E7FA6DE4-0B42-97C0-97DC-B6673AAD4153,45.859,03/12/18 20:00,44
3262130A-631B-0F33-7804-19230189165C,50.150,03/12/18 21:00,44
76444FF1-0267-A7BF-4369-6E527A5324D5,50.095,03/12/18 22:00,44
1BF8CAEA-56E7-7CB2-08A5-FC29D4398D94,55.964,03/12/18 23:00,44
CE21B009-8867-6467-6BA7-756423379CFE,47.209,04/12/18 0:00,44
3E2D8BE5-2F85-6B41-A471-8F4B2710941D,50.973,04/12/18 1:00,44
A157FDEE-2905-5856-1024-A7C312596405,48.543,04/12/18 2:00,44
CCA5883D-4F3E-30AE-8A8C-624607C10D01,47.466,04/12/18 3:00,44
74A86B25-1116-1BD7-1398-F570DA332035,44.735,04/12/18 4:00,44
7F84B1CE-93BB-1E34-37CE-676EB6BD80CA,52.065,04/12/18 5:00,44
AC045E51-7130-34D7-10EC-B89F65262232,50.617,04/12/18 6:00,44
90785A31-5FE5-818D-71B2-510BC7E67550,49.155,04/12/18 7:00,44
A149E6C6-018D-0923-7963-14EE7C5F9092,53.643,04/12/18 8:00,44
91DB4110-0A02-01CB-0550-3F2702FA92AF,50.901,04/12/18 9:00,44
A5CA58E8-1EEF-35BB-139C-96A2AA9698A3,47.458,04/12/18 10:00,44
BDFC89BB-2327-2E16-9DC5-E819E7790654,51.296,04/12/18 11:00,44
13D36188-6DB3-0813-33B1-C5A5B1E18F68,53.083,04/12/18 12:00,44
4CAF75F1-7ED9-7CDE-441C-367ACA575928,44.657,04/12/18 13:00,44
2CAB356E-7278-A4DE-5031-59BA5053990C,52.452,04/12/18 14:00,44
80F3E205-6850-891A-624D-A9D239B09760,45.844,04/12/18 15:00,44
17A50F8E-9786-87BD-5F3C-3FDF3CE9233D,52.963,04/12/18 16:00,44
BA241798-7866-20E4-7A5E-35DDA23C18D6,50.342,04/12/18 17:00,44
746AEACF-8920-0DE0-6DC5-572F79D512E2,44.569,04/12/18 18:00,44
A20D7248-60B8-6D5A-0817-2FBB42861E39,51.518,04/12/18 19:00,44
C01E3348-647C-73FC-6B03-3251E21F1BEC,53.525,04/12/18 20:00,44
4F96F896-7DBD-78DB-A1F7-7603F59333BF,52.419,04/12/18 21:00,44
2E991F33-4E33-8059-6985-283B682483D8,48.150,04/12/18 22:00,44
2EEF653A-A0A6-80A2-6AB3-7ED57A1D3BF8,49.199,04/12/18 23:00,44
A983FBE4-3461-5BE0-0875-701BB9139BDA,52.321,05/12/18 0:00,44
30FAACB0-865D-971F-6535-AEBAB84700BB,46.546,05/12/18 1:00,44
AE211D17-74B2-64F0-177C-FC790EDA7339,53.270,05/12/18 2:00,44
4D2DDDA1-36AB-544E-3BE6-B421E49C44A2,54.878,05/12/18 3:00,44
B6B1477A-19B3-3CBA-20F5-10243B906004,44.358,01/12/18 0:00,45
19D20BC4-3019-7DE3-5007-65253A8E5A48,53.665,01/12/18 1:00,45
797B54B1-9DAC-6135-30FA-C99B5AAF7409,54.724,01/12/18 2:00,45
3AFD75AB-035E-044F-4E30-FC3431E1091F,48.288,01/12/18 3:00,45
B4DBF4EE-0B22-3A44-546B-3ADB34CE1FF1,62.165,01/12/18 4:00,45
AC03D198-6183-972C-907C-20AE96C96775,53.617,01/12/18 5:00,45
B3FA0791-7FA8-8648-3722-8C18BE5B1F7A,47.809,01/12/18 6:00,45
6A1D9696-4EEA-A11A-7A23-2CC335B5A1A8,46.699,01/12/18 7:00,45
21525175-788D-7543-981E-9D275EE15FFF,45.476,01/12/18 8:00,45
1D336321-6F19-7ED4-9D8F-52147CA01CAF,52.246,01/12/18 9:00,45
A03AC6D8-456D-3E54-5A90-7411A85D66F8,46.023,01/12/18 10:00,45
A4001479-83B0-1B39-2447-D5DF585F150D,47.747,01/12/18 11:00,45
881038A8-8478-3A69-09C6-4AE438EA9DA1,52.100,01/12/18 12:00,45
030D80CE-9D48-43F8-219F-D5093D268373,55.141,01/12/18 13:00,45
189FAED6-A707-66A0-07BF-995237A982EF,43.565,01/12/18 14:00,45
46B91193-5141-52E2-9AD1-075667568A7C,50.651,01/12/18 15:00,45
E39F7534-88C6-2FF3-31B0-B0A198A29E4D,48.416,01/12/18 16:00,45
7CB27DCC-A433-8D06-94CF-712EEF1F621C,51.925,01/12/18 17:00,45
9A593887-3AD5-5D02-7D54-EDF547020A88,52.128,01/12/18 18:00,45
545D6A0E-26A1-4FC0-3CAC-2F349D195995,50.625,01/12/18 19:00,45
6052FD10-1DCC-6703-4019-89CF06B16ACE,45.225,01/12/18 20:00,45
C8E3E6C7-3880-A258-43F5-5CE5D22C6682,53.928,01/12/18 21:00,45
9719288B-0C86-85FA-2880-255D0C5D7D1B,48.661,01/12/18 22:00,45
9559989C-5753-8851-9D4A-755EC2348810,47.853,01/12/18 23:00,45
956D8E4F-70DB-82C3-9821-FF27C7816A61,56.248,02/12/18 0:00,45
36AE9D24-0D1C-780C-080E-A2CC54AB959A,48.164,02/12/18 1:00,45
438EF0BC-1759-7CBB-35E3-864A5F09628F,46.868,02/12/18 2:00,45
BF842F13-71F4-26B1-0295-5C18912C3522,46.008,02/12/18 3:00,45
C6FD646A-6BD7-1565-1258-3356AAA24C91,49.539,02/12/18 4:00,45
C5837E63-0F3E-0499-4726-0C2F9C172438,48.451,02/12/18 5:00,45
7F544BDA-2600-0773-2325-FE0E055D64A3,48.959,02/12/18 6:00,45
F860177E-8150-53BF-4FAF-9A2B308D970E,51.507,02/12/18 7:00,45
BA0CB3F8-65B5-6DFB-7B2D-819778715D30,51.184,02/12/18 8:00,45
C6A3CFDD-1E02-75ED-09C1-A122F84C28EC,49.422,02/12/18 9:00,45
74803D22-4424-9C61-31E8-DB72FC314682,48.492,02/12/18 10:00,45
BD4042F6-73F5-4D7C-5877-39D294B91C4A,51.767,02/12/18 11:00,45
79D32AA3-59F0-2020-7B32-6CA2DBDC1048,54.040,02/12/18 12:00,45
4BD043E1-6E1B-92BE-383C-08BFC9EE7D4F,52.088,02/12/18 13:00,45
21FD870D-A0E8-9FE7-256C-6F687BA52C65,50.967,02/12/18 14:00,45
58F25915-554E-A104-2334-B8D18943163D,51.987,02/12/18 15:00,45
3F01FCDC-8750-8683-56EF-4241EB6280F0,51.288,02/12/18 16:00,45
9BDF96B3-6F91-37BD-0589-6C2577551CA1,48.924,02/12/18 17:00,45
56971015-92BB-8DA4-95D5-C74968DD3B25,49.635,02/12/18 18:00,45
B8F33C0A-16D2-35B4-8652-35320F822377,52.072,02/12/18 19:00,45
0CF84E16-2D8B-2452-28BE-C621C54C2EDC,50.513,02/12/18 20:00,45
B73D1596-0207-6AD1-14D8-53FD44174F51,52.935,02/12/18 21:00,45
5C74FEBE-7E3B-8205-505F-4B094DBDA1F6,53.956,02/12/18 22:00,45
2051E8D4-56B5-7A2C-7C9D-3D245CC64FEF,50.180,02/12/18 23:00,45
29FF53B2-94C9-86E4-40A1-F1E1EF3801D7,45.988,03/12/18 0:00,45
C32EBD01-34EB-1871-5B13-1E4CA8198B49,54.542,03/12/18 1:00,45
E6CB4BA6-2830-4220-5FFC-705638A09692,52.319,03/12/18 2:00,45
6B55A026-4F6F-725D-9F62-4F68590F050C,52.147,03/12/18 3:00,45
5BBA57F2-3E78-05A9-9386-144F00134CCD,46.924,03/12/18 4:00,45
C0038A1C-8736-65B3-9877-D2AB23763785,46.881,03/12/18 5:00,45
1B828397-5183-47BD-1849-47C80D175640,44.960,03/12/18 6:00,45
94C3432A-4633-1EDD-57FA-3ECDC1DB2C5D,49.478,03/12/18 7:00,45
A9DD6873-0146-91EF-603D-953497E63FEC,48.657,03/12/18 8:00,45
4A551B57-55F8-5E08-7395-0EA1B00C50B8,51.055,03/12/18 9:00,45
581FA943-2C56-99B3-80C7-CEFD9D5C04FC,53.210,03/12/18 10:00,45
3621450C-2083-408E-58B9-18F95ABD89E5,53.943,03/12/18 11:00,45
5E61F230-4620-5183-0C7E-5B3458805871,45.671,03/12/18 12:00,45
6BC780F6-12DD-2A99-5655-A4282E062346,55.991,03/12/18 13:00,45
AE76648C-1B91-3ABD-5431-4CCF510707B2,48.097,03/12/18 14:00,45
4992D07A-34BA-5605-7001-370F7B8691FA,51.619,03/12/18 15:00,45
8C9A9D05-9D3B-1FBB-59DE-C7BA54A56858,50.524,03/12/18 16:00,45
6354E0C2-93D7-23EA-4CE2-9BA54651631C,51.097,03/12/18 17:00,45
65E2A487-77D9-6019-31C6-E130BF6512E6,51.577,03/12/18 18:00,45
BDF6899F-55BA-9147-A430-BFDBB869001A,48.212,03/12/18 19:00,45
D0CF4918-41AD-4397-8071-A246E6AC4E36,52.827,03/12/18 20:00,45
7B65FDCE-0FD5-2781-66EB-CDEF8E71385E,45.685,03/12/18 21:00,45
F9EDEBD9-6BC5-37D4-597D-D5F04446962B,56.200,03/12/18 22:00,45
A9CAFF82-96F0-09EA-A361-8DC7966611EF,47.314,03/12/18 23:00,45
C32A7DDC-A741-323A-7DE1-79F5A5CE1D33,50.288,04/12/18 0:00,45
F75ADF94-94E3-78A9-5D99-C9DB249C8029,51.415,04/12/18 1:00,45
F42A919F-38E7-7685-7B04-9C0AFFB3713A,48.377,04/12/18 2:00,45
A3D9D132-3BDC-3F16-1C4E-C8A933532E4C,46.561,04/12/18 3:00,45
B59FBB22-0800-1F19-80AF-99C10EE714D9,51.955,04/12/18 4:00,45
75473F08-66BC-4A02-0D40-CFF56337375B,52.817,04/12/18 5:00,45
F60563A9-3FDA-0DDF-06B4-095E20A43A3E,54.432,04/12/18 6:00,45
3777F7EC-2DF8-4CAA-1BA1-8A4D44AD2F55,52.605,04/12/18 7:00,45
E9286F5C-2B13-520D-301F-6F5F6C822453,52.442,04/12/18 8:00,45
2D62B660-185F-2105-04E8-36D479487BB4,46.441,04/12/18 9:00,45
29A43B65-089D-8453-2E47-CC14B8EA6CE9,51.371,04/12/18 10:00,45
9016E9F3-317D-8F5C-75D2-56AB812CA53C,49.070,04/12/18 11:00,45
6874D0EB-57D9-A105-0D58-CF1B0AD3196E,53.181,04/12/18 12:00,45
18AFFA3C-9B98-386F-7C75-C684ADD8392E,48.423,04/12/18 13:00,45
32866709-78BB-8C3A-06F7-2B2002A235C6,49.394,04/12/18 14:00,45
2BD1B544-A5A3-2C6E-1431-15D344293AE3,45.891,04/12/18 15:00,45
3F55106E-A15B-43F9-200D-180F226967D4,45.460,04/12/18 16:00,45
6580EA56-1062-5ADF-239D-983F89A88D17,49.984,04/12/18 17:00,45
D305F085-6AA2-4791-15DC-974FA73D3E31,48.600,04/12/18 18:00,45
CAAABD61-7709-91D0-6D56-831348852783,54.031,04/12/18 19:00,45
8557F3D5-9AFA-44DB-1165-8FF022126817,48.717,04/12/18 20:00,45
C20C03C7-189D-857B-A629-C7371F250483,47.795,04/12/18 21:00,45
DCF49CB5-A49C-7A1F-2552-BDAEADAF8860,49.164,04/12/18 22:00,45
FEB24809-6A5A-87E9-39CD-7059C4AD067C,50.425,04/12/18 23:00,45
D6DDD09D-0046-4979-A6FA-FBC34051165C,48.223,05/12/18 0:00,45
271D3D8E-3D31-63F0-70FC-84E6EC9482A9,50.234,05/12/18 1:00,45
8AD1F6A5-1EEF-31BE-475B-2C451DC967A0,54.483,05/12/18 2:00,45
A0C7006B-6740-9667-3C99-10D591E84662,50.746,05/12/18 3:00,45
C6DA78C7-5DAD-721C-442C-C662D16F3777,46.503,01/12/18 0:00,46
742BD708-067A-0B47-57B5-1789F8C6442C,53.218,01/12/18 1:00,46
A9660A61-3F3A-2AD3-2A59-24E5CEB723C8,41.622,01/12/18 2:00,46
982C7736-99AE-6F9A-2FD6-9F3CBB11768F,52.346,01/12/18 3:00,46
00B7251E-589A-5673-0DAC-A88A8E7E09DE,47.938,01/12/18 4:00,46
79461191-674C-5132-7FA7-235417298D5A,49.284,01/12/18 5:00,46
6E0A8D3D-A71D-938A-9BBA-BF7C87DE091C,52.199,01/12/18 6:00,46
47C967C1-7FCC-420C-1A4F-0751812D2308,52.201,01/12/18 7:00,46
0784D11A-3B96-7860-8EC6-77610D3F0FEC,53.558,01/12/18 8:00,46
37977E5B-9195-6DEC-007B-E19158022D7B,47.993,01/12/18 9:00,46
E823E34A-77C2-87BA-84BA-C2DF05AD7E4E,53.216,01/12/18 10:00,46
2C16D3E4-A04D-3858-6B0B-2245BAAA5055,47.774,01/12/18 11:00,46
96B3AD21-72BA-3349-22EE-1114081B7DD0,46.337,01/12/18 12:00,46
692978C3-17B2-8572-3F3C-047362FA0A77,51.372,01/12/18 13:00,46
EAD53EB7-2D59-5EE9-9C5E-36358FDE5838,45.885,01/12/18 14:00,46
E37C5BAF-4BA5-2265-2F4B-033874362E9A,48.173,01/12/18 15:00,46
10B6C479-8174-3A6C-5A88-174EB646866D,50.942,01/12/18 16:00,46
45D13402-9305-27F7-2101-6B88F53663BC,46.979,01/12/18 17:00,46
D9372837-397F-7939-8471-ABCDA3CD12CB,48.820,01/12/18 18:00,46
53E9AD93-7030-8D0D-7F73-96F3E4D836E1,51.145,01/12/18 19:00,46
F035E03D-427D-5073-7B4B-071FA5C747D2,53.632,01/12/18 20:00,46
095F94B5-754E-831C-78C8-D4FD10154CE5,51.742,01/12/18 21:00,46
94F274D0-84AD-8E79-7CE1-4A3A98B82A47,48.345,01/12/18 22:00,46
35D37A83-74EF-0EFB-3B79-6A20516B3988,47.247,01/12/18 23:00,46
B8BD9639-3871-22B9-1231-8AA171821DBE,48.097,02/12/18 0:00,46
6AC069D4-503E-5966-6567-3D4CDD714648,43.553,02/12/18 1:00,46
10F2824A-6E2A-1AFE-116E-F9697DA65E5A,45.425,02/12/18 2:00,46
0DABE468-58FE-1717-4D02-FBC3EC3190F4,48.003,02/12/18 3:00,46
11CA340B-824D-442F-0481-E4F6231D113C,51.244,02/12/18 4:00,46
A9016AE5-A486-9387-8772-B741A441750E,47.709,02/12/18 5:00,46
62217489-2704-8803-6311-81DCD84A30E2,59.597,02/12/18 6:00,46
216E84BC-76A3-9E23-8FD5-354F2F409E9E,48.825,02/12/18 7:00,46
8C37190A-8122-9DE5-01D0-0868D11E01FC,53.976,02/12/18 8:00,46
8584FDD4-60E0-4E92-9380-02E4AEB31568,55.764,02/12/18 9:00,46
B1259B9F-4FF6-9B0A-3B82-060ADA9E0205,53.751,02/12/18 10:00,46
F41EB7AA-71ED-A053-920E-903FA1FF510A,47.257,02/12/18 11:00,46
17060BC0-1DE8-4395-5582-9E44E18D6BD9,50.950,02/12/18 12:00,46
DEDE1C30-6C2B-1EC9-50F7-5851052720D3,47.753,02/12/18 13:00,46
83A86EDD-8392-33F0-5A05-F782968A7989,47.886,02/12/18 14:00,46
40C9FF65-1552-694E-A6E5-3483A0496F55,48.840,02/12/18 15:00,46
1BC3C9B9-5958-7E82-4E10-AE310158038F,49.225,02/12/18 16:00,46
1D3E5445-414E-4998-25CC-34627FCA5C41,49.730,02/12/18 17:00,46
97D69802-0C56-1249-94BE-4873F21453BF,53.303,02/12/18 18:00,46
CF6B2DEE-72E3-2E2B-88D9-BEF86E3A5312,49.589,02/12/18 19:00,46
549B5CCD-68BB-1FCC-9EEC-FEA64DE83EE7,46.681,02/12/18 20:00,46
C3FEB01E-1819-8E9F-0238-75D8625C93FE,45.477,02/12/18 21:00,46
066A96A6-0205-7D6D-0010-CFFB8A45419F,49.637,02/12/18 22:00,46
DAF874B5-3F49-51C9-79BD-407DF5893FD0,48.233,02/12/18 23:00,46
3AB4E5FE-61C4-0C25-3B34-2465AE5080C6,49.529,03/12/18 0:00,46
0918E629-8F39-A400-20A4-704C7BF539DD,51.552,03/12/18 1:00,46
70214FAA-103C-0120-7626-54B28966911C,50.639,03/12/18 2:00,46
87485FF4-8460-7D3F-74D8-2E550966A07B,55.473,03/12/18 3:00,46
3D179DF0-1D83-057B-0CED-70454A7A8F6E,43.801,03/12/18 4:00,46
434BBF55-5F30-74F3-881B-AFE67F8A7138,48.557,03/12/18 5:00,46
A2FD6B0C-6CFA-7E19-027E-2D55160052BE,55.293,03/12/18 6:00,46
0E880C8C-464C-7DD6-7AC3-A54578B99A5F,46.849,03/12/18 7:00,46
0AD20B4C-4FED-704D-55D0-3169AB0B328F,50.319,03/12/18 8:00,46
1CD01C7D-6791-02FB-8E98-D1B2924478A8,50.499,03/12/18 9:00,46
0F829E9A-543F-2156-1EC7-D663049611AD,50.252,03/12/18 10:00,46
C01E64CF-368A-0977-827C-22820486118B,52.218,03/12/18 11:00,46
0185862C-65A3-9FDC-3E65-8099331E4D5F,49.941,03/12/18 12:00,46
A2526074-0686-15F7-83B4-DBE7C7F97C25,44.040,03/12/18 13:00,46
0E3B58E6-8863-757A-8D09-5D98880159CC,47.242,03/12/18 14:00,46
E31231DF-1B0A-A5FD-383C-07E613B54A58,46.687,03/12/18 15:00,46
D6D9552B-699C-0587-81C2-731E8E506FDA,50.412,03/12/18 16:00,46
DB029907-6A04-075D-9678-89002B0D6344,50.690,03/12/18 17:00,46
0C5D08BA-22D8-0ACB-5BDD-4A19471A980F,41.175,03/12/18 18:00,46
CBAD4021-0657-A1D5-6968-ADF920255137,52.135,03/12/18 19:00,46
06E46BB2-A716-731C-9685-0B56334DA11E,50.478,03/12/18 20:00,46
4E76EF15-25CD-0A2D-06F6-38953BE599AD,47.401,03/12/18 21:00,46
36E68849-9806-5BD3-9BEE-6D68569F32DA,51.403,03/12/18 22:00,46
4A9E5998-9497-6E3E-8B18-1041985D0DB2,44.567,03/12/18 23:00,46
