ID,Water Quality,Time,DeviceID
9E9C410A-9E60-9828-04FE-E8CCE421628D,5.1,03/12/18 23:00,26
7F1B6B05-2E7E-6AA1-637B-6D05208D5136,5.3,04/12/18 0:00,26
77D4D438-77B9-6D1F-87A7-35079DD03C38,5.5,04/12/18 1:00,26
89EF29DB-2151-0EF8-791B-B1D43EC90172,5.9,04/12/18 2:00,26
4F89DF05-80DA-A0F9-0ECB-B5C3F6E49AFE,5.7,04/12/18 3:00,26
73589960-A37C-680A-0F33-20D9C7140864,4.6,04/12/18 4:00,26
94EA7A8B-8E86-3FC4-66CB-12D1725F5D4F,3.5,04/12/18 5:00,26
88649A85-27E8-96B9-96D3-49061F5B5FC3,4.1,04/12/18 6:00,26
D74DF7B7-4C0F-2631-4C2D-6033BFAB6593,5.0,04/12/18 7:00,26
E1833B98-1464-827D-69FC-1C8064FE64D6,5.4,04/12/18 8:00,26
1671C7CA-3542-4888-4F6D-1D99505B8A3B,5.6,04/12/18 9:00,26
87AB50E3-054F-5873-520A-7A359ED66735,3.5,04/12/18 10:00,26
516C1642-8FAD-921D-4D4F-E79F57ED68C8,5.4,04/12/18 11:00,26
1F34E731-9A25-A2A0-7F00-61AC3A8F6893,6.2,04/12/18 12:00,26
57E65CC2-A327-9930-3353-731458DA4E8F,5.1,04/12/18 13:00,26
ECEA04D0-459B-7D46-2761-706B43775A11,5.4,04/12/18 14:00,26
0A17778B-A6EE-7896-07C4-11E8667F7FE5,6.2,04/12/18 15:00,26
8486AE6D-6368-56C6-0D31-C37D7F4D54D6,4.7,04/12/18 16:00,26
8D9645B9-A0ED-0B04-3FA9-C754503822A4,4.3,04/12/18 17:00,26
97E9EA45-27FD-7EE3-6178-8F25025D40FB,5.5,04/12/18 18:00,26
E22485BA-6AB7-199C-4438-D5C8796D7959,4.4,04/12/18 19:00,26
EE4203C3-76B0-0407-4FFF-2714E09DA60F,4.7,04/12/18 20:00,26
6E36AB71-5E79-8E07-8489-C71F28455CEA,5.8,04/12/18 21:00,26
3DA4173E-796C-7FE0-5857-65241A6886FD,5.3,04/12/18 22:00,26
4E28EE6C-06C3-4BCB-3AD5-3F3A5FC8479A,4.5,04/12/18 23:00,26
EE4D1F4B-06EA-0346-7322-08F09DD864E2,5.3,05/12/18 0:00,26
9A40D992-0327-631E-607F-3F0CAFE30F90,2.8,05/12/18 1:00,26
8A51DA02-3406-8CDE-3EEB-CCB686747F9D,5.0,05/12/18 2:00,26
23C01053-80FC-60E5-6D96-C4B6666A2F1E,5.5,05/12/18 3:00,26
67A2DA84-640A-0DB0-9E4E-73FA4A5086D5,5.9,01/12/18 0:00,27
47DF3541-23B6-4F30-65C2-F190FC8E4689,7.1,01/12/18 1:00,27
3E9F0385-077D-2867-03C3-A5E10FA53B39,4.1,01/12/18 2:00,27
BB0FC72A-4C78-3685-7521-42D810B49A0F,7.1,01/12/18 3:00,27
711C91DD-9A0C-39EA-6BC2-DC8142891531,6.7,01/12/18 4:00,27
87F095EC-26CE-A312-8C00-6629F3C26254,4.8,01/12/18 5:00,27
D22C2321-79BA-A5C0-69E8-9DFD66CD689B,5.4,01/12/18 6:00,27
885D2E30-A4DA-277F-16D4-6E5D145E0B49,5.9,01/12/18 7:00,27
13C19B3C-1BA0-1F03-7DFC-F0890CB15004,6.2,01/12/18 8:00,27
740D925E-9E96-0B38-9296-3DC38074A2A8,4.5,01/12/18 9:00,27
B53E2C75-2B8C-9F7D-88FA-46981CAD97D7,4.2,01/12/18 10:00,27
41571423-466A-A2C9-2868-6D485EBF6E1C,5.8,01/12/18 11:00,27
742D17E7-0657-6DD7-2DF9-52C2515D97CD,3.3,01/12/18 12:00,27
F22685D7-315D-33F5-23A2-6AEB57D55386,5.6,01/12/18 13:00,27
3BA20101-360B-752E-93E6-A8DE1ACB04EC,5.0,01/12/18 14:00,27
BCBD87E9-2BD0-9489-7ED5-98EA714E53FF,4.2,01/12/18 15:00,27
54B77326-3995-2B65-868E-C08D8A5B6933,4.6,01/12/18 16:00,27
E7F40CEB-9FF4-0388-50F7-6E95BAFE7CAF,4.0,01/12/18 17:00,27
541F273D-47E5-3190-9DEB-03FA995139EF,3.9,01/12/18 18:00,27
7E98DEC7-97AA-25A4-6195-12F8412F63FC,4.3,01/12/18 19:00,27
3355F6A1-A6C5-95D1-A239-98E4337124BA,5.6,01/12/18 20:00,27
4E0BCFF8-314B-4B40-72CA-4788A21826E3,6.0,01/12/18 21:00,27
38BD8392-3001-9FAD-4029-34081E7044CB,5.3,01/12/18 22:00,27
3F258384-3EC6-84A5-7943-166157454549,5.8,01/12/18 23:00,27
D71447EC-59F9-244A-0AC9-67BA901C5FAF,5.9,02/12/18 0:00,27
09A957FF-01B1-7763-41A8-999C20C97FCE,5.2,02/12/18 1:00,27
AFB10F6B-3EA3-A506-27AA-78DA61E0340D,4.1,02/12/18 2:00,27
D6FA532E-738E-636A-427B-231241B7A351,5.6,02/12/18 3:00,27
94913B35-A668-4A4B-080A-733D63A72C5D,4.2,02/12/18 4:00,27
71CCCDE5-0798-20FF-486C-14F7462BA2EA,5.5,02/12/18 5:00,27
A4C3F914-A3AB-26A2-78B5-BB82B7802E96,6.0,02/12/18 6:00,27
1EDCA839-863C-85EC-0979-DCDB79000C2B,5.9,02/12/18 7:00,27
551ACF6A-4C8E-A0CB-37D4-B85928DE9945,5.2,02/12/18 8:00,27
8105CBA1-83B3-34D2-733F-8D049A2E6ACD,6.1,02/12/18 9:00,27
9C59D119-88C0-470B-1CF6-7A94CB4462D1,4.4,02/12/18 10:00,27
ECD525F3-0153-A267-6E29-0BAF05688D79,4.3,02/12/18 11:00,27
A113688C-0780-9107-1886-2D4E7B828E72,3.6,02/12/18 12:00,27
2B4F4556-81A1-2050-1B8C-858EC50865DA,5.0,02/12/18 13:00,27
8367FD9F-10F2-96AC-3019-50D04A8D1EF1,6.0,02/12/18 14:00,27
5309D2B7-2FC4-1FC6-9909-B99983110985,4.4,02/12/18 15:00,27
469E1670-321C-54E5-345F-985057F1A760,5.6,02/12/18 16:00,27
84C33D33-5059-7A5C-2C36-A659342E708E,3.8,02/12/18 17:00,27
ACD29C2C-316B-45C2-30B1-F6BFDAFBA686,3.9,02/12/18 18:00,27
1DF9E067-0E9F-2B83-2934-E1950F031F10,6.6,02/12/18 19:00,27
90EC8E2C-02C2-284F-5CBF-C2433BAE8B4A,4.1,02/12/18 20:00,27
A5961E90-A1CE-9E6B-0C1D-ED1CEFF587B9,3.3,02/12/18 21:00,27
F252D695-9359-9819-6DEE-D94E5B5E8D4F,4.1,02/12/18 22:00,27
7D668B99-784D-76A0-3AD8-7F1CDBB18C46,5.2,02/12/18 23:00,27
970617F3-A32F-432D-37F1-BAF9EB670BC6,7.0,03/12/18 0:00,27
DDF0F170-8CE4-83F4-6DD3-61CEB4029C9D,4.5,03/12/18 1:00,27
3F487506-A5C8-669F-A061-675B4A7861BB,6.3,03/12/18 2:00,27
AAF166EA-577B-A3BD-3241-F607CF067FA1,3.8,03/12/18 3:00,27
4F57E898-18DE-2FB1-896F-F80CE878944E,5.0,03/12/18 4:00,27
0257D3F1-A309-1E4B-4257-7F9D667D5C5B,4.4,03/12/18 5:00,27
9CB125B1-8744-1750-570C-7467ABEB6E1E,6.3,03/12/18 6:00,27
8E503840-5A06-0129-2315-E4E32A2B925D,4.5,03/12/18 7:00,27
0CF43788-0105-3D8E-9642-E431A8645DE7,3.7,03/12/18 8:00,27
E3E210B8-56E8-2824-7A97-C4B0BF753A5E,4.4,03/12/18 9:00,27
87C28495-54B6-5458-4D3C-0807FFF275DB,4.8,03/12/18 10:00,27
9880FB33-1C24-9D7B-A262-0C38BBBBA4E2,4.1,03/12/18 11:00,27
5A2E973C-04CB-42AE-8142-599AB362796E,5.1,03/12/18 12:00,27
0CA2414C-7049-9144-572A-6B0CDBF92792,4.1,03/12/18 13:00,27
2A49A319-A340-0211-647D-A53DFFE67E69,5.8,03/12/18 14:00,27
ACEDD0BB-81CE-6782-76F3-942499887B56,4.5,03/12/18 15:00,27
AE2E0935-4C27-3DED-62AB-BF2F58A45157,5.6,03/12/18 16:00,27
83A5A837-6F28-6F43-6526-EBFA6E8A907B,3.9,03/12/18 17:00,27
E765DF2E-56C7-367D-581F-70160CA876A2,5.6,03/12/18 18:00,27
E179BEDF-90D7-9532-8B11-8E40C6C9601F,7.2,03/12/18 19:00,27
C1ACBB90-3F3B-8B7D-0466-F46DF7C57A21,5.6,03/12/18 20:00,27
5C9298CF-37D4-A71B-4E1C-171ABBFE73AF,6.1,03/12/18 21:00,27
1723B067-7BA0-466E-31A1-58367D3A7200,2.7,03/12/18 22:00,27
E6B62819-15BF-7AC4-84AB-380D1D25756C,4.6,03/12/18 23:00,27
D83494DB-1CD0-3CCB-4A50-3360B9CD8841,4.5,04/12/18 0:00,27
86040F57-0F93-4302-339A-AE7D32F67AFC,5.9,04/12/18 1:00,27
09D36AD5-120E-1D27-82FA-23C0516E2CCB,6.4,04/12/18 2:00,27
9036CC24-A1E3-7CB7-3A12-BD2B886A2062,5.3,04/12/18 3:00,27
890D8DE0-63A2-4942-5066-699F35EB9F90,6.2,04/12/18 4:00,27
D4893D9D-2DC6-4A1C-5AE2-193F23228DA7,5.3,04/12/18 5:00,27
4413806C-7FAC-863B-7AC4-8674E7954AF4,6.4,04/12/18 6:00,27
A92E5FA4-3401-0FD8-16A1-1E0FA53144D9,5.5,04/12/18 7:00,27
F94EF127-872F-4D91-5793-01125B701FEB,6.1,04/12/18 8:00,27
13FAD1A4-4A80-3637-5767-4B88808936FC,5.4,04/12/18 9:00,27
0FB2D6F8-A7AE-2EEE-5D77-587A0D296829,6.1,04/12/18 10:00,27
D8201AB3-0D12-2BDD-9A05-D4A28F9C7AEA,4.8,04/12/18 11:00,27
A0D0F40E-1FBD-391D-50EA-7C073035560E,3.4,04/12/18 12:00,27
98559107-13EA-A51B-2B13-FD4F7ACB4EF3,3.4,04/12/18 13:00,27
01EFB843-9622-4D85-5A9A-22B0409653B1,6.6,04/12/18 14:00,27
1C94A0D0-66BF-2F77-0055-CC0D77FD6C5F,4.6,04/12/18 15:00,27
601508B3-3D84-9B2E-8714-B99362353863,4.9,04/12/18 16:00,27
0EE0BCFD-5F9B-24FF-3E6A-B07A1DBB06B4,5.6,04/12/18 17:00,27
07CC8B4D-4242-3757-47D6-D5E8195E2C91,5.6,04/12/18 18:00,27
57799A35-21F4-91EB-60E0-BF9BFEB4615F,5.2,04/12/18 19:00,27
EAC0EA33-2849-2C37-72C8-2B0059A7764E,5.7,04/12/18 20:00,27
79A854FF-A7C1-5578-6537-6480352F75C4,4.4,04/12/18 21:00,27
0ABC9949-1146-7A89-33C8-A260DA4065E9,4.5,04/12/18 22:00,27
712EA40A-555A-0A77-89F2-451F9C814633,5.9,04/12/18 23:00,27
3E5F9843-6745-0421-5F68-9BF569951D38,5.6,05/12/18 0:00,27
A5126AB3-8C00-463B-6B04-5DD4145924B9,4.4,05/12/18 1:00,27
E10180CC-95AD-6814-7473-D1F98F1B398C,3.9,05/12/18 2:00,27
F55072C5-A6F5-4DD3-9E25-C8C7625879E6,5.0,05/12/18 3:00,27
DA6C95C7-0F8F-6227-2C6F-60A5697C7BFD,4.8,01/12/18 0:00,28
6EB5FBB0-982E-54E6-47EC-952B1DE22411,6.0,01/12/18 1:00,28
C64192A8-2664-654D-A697-D3F2EF349354,4.3,01/12/18 2:00,28
A37FDE98-87D7-58CC-0AE6-4BC0AC7C16D2,4.4,01/12/18 3:00,28
80D6DDD1-1C58-3B1E-04F0-7416DA707032,4.9,01/12/18 4:00,28
CFDC5A74-330C-0385-2FAF-275CBB361B8B,5.8,01/12/18 5:00,28
6A670107-8548-0A6A-A781-A4F162268D3E,3.5,01/12/18 6:00,28
C9193FC0-4CFE-094D-74D7-0F4FB4251E56,5.0,01/12/18 7:00,28
DFAD6F2F-87E9-417F-64E8-F7CE0C1D16B5,5.1,01/12/18 8:00,28
B43DFC01-93D8-98BD-7746-D104CCA68C15,4.5,01/12/18 9:00,28
02B43710-9EE3-7E23-267E-DB6A524F4F52,4.4,01/12/18 10:00,28
EFD2964F-978F-9467-8547-024B5C8A1461,5.0,01/12/18 11:00,28
08441B13-01F8-3317-9BEC-FAF5B213A0A4,5.1,01/12/18 12:00,28
9A82E9B9-75A4-1601-468A-8C12878C60CC,5.0,01/12/18 13:00,28
559780A7-6A1F-4C3D-6CFE-3ECF6E9918E2,5.0,01/12/18 14:00,28
2D6B04CF-36D7-4382-195A-3731F6E79DFD,4.7,01/12/18 15:00,28
74BEC97F-6F0C-1C3D-90C3-8E971FEB4F48,4.8,01/12/18 16:00,28
C443F586-1BE3-1E10-283D-6CAF62E7608D,6.4,01/12/18 17:00,28
7B0BD1C1-29F4-5320-8150-757357AE13FC,4.9,01/12/18 18:00,28
0DAC80D0-52A6-11D1-1DCC-0840EA7B678A,5.9,01/12/18 19:00,28
69D5C0DC-8A8D-32EA-950A-28BDB8EF5348,5.1,01/12/18 20:00,28
29AFC1BD-167C-297C-32A7-FD37B8791391,5.9,01/12/18 21:00,28
1FF6291A-4353-3AF7-84C9-2BEC14646F0A,5.5,01/12/18 22:00,28
CD65F22A-41D0-02A8-7870-4C6B005171BD,3.8,01/12/18 23:00,28
0C38E753-1241-134E-2033-F8E8E7674FEA,4.9,02/12/18 0:00,28
3C45A1DB-018D-390C-9A1B-D5AF949E931F,4.5,02/12/18 1:00,28
CCEE988C-4D0B-2507-52F8-254F042F021E,6.5,02/12/18 2:00,28
76386D94-7D6B-6573-A319-641C546032E2,5.3,02/12/18 3:00,28
F173B256-37DD-67EB-92AC-B2BA94BAA019,6.4,02/12/18 4:00,28
F0B3CBF4-038D-5AA8-7FFC-1E4E9D1D3272,4.3,02/12/18 5:00,28
A8AACBAD-A448-8E62-7B5C-893FD288449D,4.8,02/12/18 6:00,28
50CAAFE8-5636-6778-12C1-F6C9F9FF34DD,5.3,02/12/18 7:00,28
24CDC5B9-979F-55E5-2CAC-BAEC04AC1B48,5.8,02/12/18 8:00,28
8B839C7E-2358-6951-2CAD-DEEAA63A1B2C,4.1,02/12/18 9:00,28
20618ADA-0F21-612D-4C36-D75C1CCC1EE0,5.3,02/12/18 10:00,28
447381B0-5914-9098-A57C-717825534762,6.0,02/12/18 11:00,28
89B8CB48-6BCE-955D-3E2E-086FF86E7DD0,5.5,02/12/18 12:00,28
64416068-1AF9-74BA-27E5-E6A037D00AB3,4.6,02/12/18 13:00,28
B3E61BBD-8CA9-1A37-73DE-E5E6811513E1,5.4,02/12/18 14:00,28
B77584E1-7F21-9EAF-54FE-35A1D92678A3,5.0,02/12/18 15:00,28
AAF917A9-829D-8D23-9707-1EB882089266,4.2,02/12/18 16:00,28
8DAB1536-943A-496C-7EF5-31AAE2445F1D,5.4,02/12/18 17:00,28
6042B288-A590-A017-3967-C16D641A0087,3.8,02/12/18 18:00,28
B563A9E2-743A-2581-A58D-61E1605D26FB,4.4,02/12/18 19:00,28
68879459-94F4-6094-0743-80E4CDC37DE8,4.5,02/12/18 20:00,28
0CC8B40F-2A9A-9396-4E63-C98C2C186ACC,2.7,02/12/18 21:00,28
E4C95BA8-09A4-9C7B-5785-254DA5B60903,5.0,02/12/18 22:00,28
1EF5840C-0B82-89C3-5BF9-056606599311,4.2,02/12/18 23:00,28
D4666AA8-847E-8E4A-8994-9BEB71F58573,3.6,03/12/18 0:00,28
3F0633B0-667A-50D1-858F-BFFF4628777C,6.2,03/12/18 1:00,28
3C5E4968-50D2-4858-9A59-23DC44F15E17,4.4,03/12/18 2:00,28
082F00A6-6507-3AEA-9D7D-2458B576307C,4.1,03/12/18 3:00,28
1FE981F6-5EA5-0009-0710-3579D27B9544,4.1,03/12/18 4:00,28
20E9BBF8-01BC-74F8-5E9B-BE7D756102BC,5.5,03/12/18 5:00,28
0B083CED-79FA-7CC0-529F-15D865D7457A,5.7,03/12/18 6:00,28
83A6CCEB-1D5E-16BA-892C-CFC5E17319AD,4.6,03/12/18 7:00,28
9452E1ED-7BDF-1A49-6448-D6B0FD5E14AC,6.7,03/12/18 8:00,28
EB2B469E-8F6D-0A2F-1BD3-6BA08B4B6ECC,6.4,03/12/18 9:00,28
96D887B1-97C6-3404-68CC-64BFC4727C2E,4.9,03/12/18 10:00,28
DE871EC1-84D3-0B68-20D2-9415182216DD,5.3,03/12/18 11:00,28
AAFA7B75-9631-0D23-0ED5-94393C52947B,5.4,03/12/18 12:00,28
7466652E-3D77-9CF0-2080-B21322CD715D,4.1,03/12/18 13:00,28
38AEEE73-1383-202A-06B2-327BC4CF1509,3.4,03/12/18 14:00,28
AF68AE65-4CBE-91FA-9743-4FE63279600B,4.4,03/12/18 15:00,28
23FD8396-29B7-7F67-067C-CB8F1A075F05,7.2,03/12/18 16:00,28
2BF6B35E-A084-4044-81CC-6295878246F9,6.0,03/12/18 17:00,28
D2AD0700-8A98-58FF-3C83-8AD7F0DC4069,4.5,03/12/18 18:00,28
249079EB-3601-9DBF-25D2-6E9E8A7A6536,3.5,03/12/18 19:00,28
3BA4AE44-5257-9836-8981-CD50D7A1236F,4.4,03/12/18 20:00,28
DFD2C610-2427-2E45-8F54-ADA853885EA3,5.8,03/12/18 21:00,28
3029A635-A02A-414E-7814-987B726172FE,6.1,03/12/18 22:00,28
DE888999-3B4B-739D-7FB9-E5B52F995251,5.8,03/12/18 23:00,28
3749DE4B-773B-635B-A38B-DF4C1A385E93,5.3,04/12/18 0:00,28
C89C99BA-935F-6128-056A-14FD33085728,5.5,04/12/18 1:00,28
5F1F38C6-8FB6-7B16-0340-3A7B81411D11,4.6,04/12/18 2:00,28
7AD0A449-8D6C-16BB-281D-A3901121241C,6.1,04/12/18 3:00,28
9629786A-3804-385C-9ADD-A3CB15D24F62,5.7,04/12/18 4:00,28
D30C551A-74A0-8B4F-3135-E35A2FDA22C0,3.2,04/12/18 5:00,28
A6F3543A-1462-4502-32C2-E4C86E201637,4.8,04/12/18 6:00,28
B0DADE3C-1E0B-42F2-0214-39C927AC84A6,6.3,04/12/18 7:00,28
C57C4435-266D-183D-527F-82B72BA637B5,6.0,04/12/18 8:00,28
D1D4F651-0731-3AD1-961B-67106879A3F1,7.0,04/12/18 9:00,28
D9847103-8095-5CD4-600F-86489EA26748,3.7,04/12/18 10:00,28
7898ADB8-7273-412E-0506-2793B06F0B86,4.3,04/12/18 11:00,28
37B13918-8A55-9268-2543-8CB299641B88,3.2,04/12/18 12:00,28
D6FAFD79-3739-74B8-32DE-A131FD7D5CA2,4.1,04/12/18 13:00,28
0781AD21-7E57-1D71-8973-E6CA85BB2A68,4.6,04/12/18 14:00,28
FAF5BCEF-7AB4-7750-963A-D205F26A135F,5.9,04/12/18 15:00,28
90CC3224-32A3-2A7D-2592-A45642E506AA,4.9,04/12/18 16:00,28
A5C555F9-3E56-2003-79AA-E7A794C07179,5.7,04/12/18 17:00,28
B35ED9B0-3D1B-2121-90A5-1F5E97843392,5.6,04/12/18 18:00,28
7450D3FD-4BCD-36AC-975A-2431CC3F94DD,6.1,04/12/18 19:00,28
56816FCB-3C04-26B1-6745-96383DB06547,5.3,04/12/18 20:00,28
BEFFA020-8F43-6892-68B5-65F959BB15FD,3.4,04/12/18 21:00,28
A1B8D545-1051-937D-15C5-67BFD8489942,4.2,04/12/18 22:00,28
353601E1-8259-878B-674E-113D9AB08E56,4.9,04/12/18 23:00,28
3679D693-155E-406D-70A4-D3580E2B8212,4.4,05/12/18 0:00,28
08BBAC2A-A59D-8139-6F9C-E7EF7E425D9A,4.5,05/12/18 1:00,28
69D84D85-50AC-6564-1BCA-4419EBA231C1,2.0,05/12/18 2:00,28
B1256F8E-0678-4857-2D93-2ED644929C25,4.7,05/12/18 3:00,28
439CEABC-3EC5-7957-31EB-19CCE59C436D,3.1,01/12/18 0:00,29
DA0095C8-71FC-8A97-10CB-07C5C5343A6B,2.9,01/12/18 1:00,29
08F2862C-46AA-3E79-45F9-7222321B5663,2.0,01/12/18 2:00,29
1FC9F83C-6D50-95F4-35BD-A1A3B2AD9CF9,5.7,01/12/18 3:00,29
DB5CD46D-6B68-28F2-3DBA-6D87D28A0486,2.0,01/12/18 4:00,29
2309C88C-96BB-64E2-5B50-D000502F3334,5.7,01/12/18 5:00,29
7A2FB3F6-215A-9EE1-3E9F-8B55664686C6,4.7,01/12/18 6:00,29
396B6638-75F7-8EDF-86EC-891AFBE016EE,5.7,01/12/18 7:00,29
FB1BBA2A-62E5-1B8B-51A1-63550DE233DE,5.6,01/12/18 8:00,29
40BB3144-51DA-0D4C-99CF-62E9DC652E92,3.6,01/12/18 9:00,29
1658D25E-4EF6-9B38-54EB-A385BA4E9B9C,4.3,01/12/18 10:00,29
B9F5CFAD-3B79-3C34-3EAB-EEB120932183,4.2,01/12/18 11:00,29
38B6E23F-32BF-5A6E-97F2-54F45E8960D7,4.3,01/12/18 12:00,29
6BDDFC5D-8680-370D-7104-278B6ABD2615,3.9,01/12/18 13:00,29
512E3579-036B-0BB4-9E2E-03504AF537AF,4.9,01/12/18 14:00,29
DBEF267C-4F67-25C5-46A8-A7FFA57A0EBF,4.9,01/12/18 15:00,29
3A3D3992-4747-6729-2DE4-94280FD6238B,4.7,01/12/18 16:00,29
D88B23ED-7548-79D6-061D-A10E2A6E4728,3.2,01/12/18 17:00,29
45897F5F-8521-661D-427D-AD83CC5EA3FF,3.4,01/12/18 18:00,29
26099A70-857E-0E2F-87F7-90F2F7B624D6,5.0,01/12/18 19:00,29
BAAC70F3-12EF-8902-619B-5E5E2B811657,4.8,01/12/18 20:00,29
A9D3EE59-9944-03B9-13DC-9B5CFAF49EB9,4.1,01/12/18 21:00,29
C892FC85-6C1F-84D5-71DB-EE84601D6D82,4.0,01/12/18 22:00,29
000C3853-93EB-3324-078C-23C6083D44D6,6.3,01/12/18 23:00,29
73E02959-434C-7224-7DA1-EF2B708D1337,3.0,02/12/18 0:00,29
75C35149-591D-6A0F-987C-0824E1D12424,3.5,02/12/18 1:00,29
0AB07CAB-107F-27B6-7B3D-FBB9E76733A9,4.7,02/12/18 2:00,29
0FE05AFD-349D-0D96-0D7D-FCD6D3A64FE9,5.2,02/12/18 3:00,29
938EA6DA-8BB0-006C-7C4E-56BEEE6A13CF,5.3,02/12/18 4:00,29
776EA18D-62A8-1C0A-5936-1AA319995934,4.2,02/12/18 5:00,29
030ADDC7-6FB0-1BDE-6CE1-EF998FE463CF,6.9,02/12/18 6:00,29
DDC60090-6492-8EE6-7E64-537F124B4876,4.4,02/12/18 7:00,29
DEA5F8F3-6040-41FF-7E62-55E6088D8FE6,4.3,02/12/18 8:00,29
0812A29F-2448-37D5-0068-760B72E79815,5.0,02/12/18 9:00,29
2AA1B765-1948-5244-A634-E36851D811D3,6.8,02/12/18 10:00,29
FD7ADE27-7B10-9A01-215D-6D68D2A22B12,4.1,02/12/18 11:00,29
FE6774D2-50FA-7E86-65C9-E901685D930A,5.8,02/12/18 12:00,29
2AF0BB17-6EF1-A57C-63E7-2DCBFBCE3679,4.6,02/12/18 13:00,29
D36E8A2C-8057-A69E-0A63-42EA69E1851C,4.9,02/12/18 14:00,29
6F589847-5130-310C-67F6-65702A069B73,4.5,02/12/18 15:00,29
0E3A6A80-2784-5F3C-652A-4C9ABE568A83,5.6,02/12/18 16:00,29
C1A7BDEE-3F37-49CA-9CCC-11ABD2EC5304,7.2,02/12/18 17:00,29
D51B7ABF-4641-48B1-6F74-52F54A1B2012,5.4,02/12/18 18:00,29
CEDC0080-82D2-4512-5CD1-361F359E6B32,5.9,02/12/18 19:00,29
ABC29BAA-39B5-90E6-A3D5-7C43EF31137E,4.4,02/12/18 20:00,29
A606EC0C-1DE7-969E-98CF-25BDBCAC771E,6.2,02/12/18 21:00,29
E330C7A8-79E8-2712-2A80-21050E2F78B6,4.7,02/12/18 22:00,29
26FDA72C-65FA-34FB-702F-566E9A333F91,5.2,02/12/18 23:00,29
BC7BF087-5E0E-703E-24B0-AF8E604C285C,6.1,03/12/18 0:00,29
B8DF3BE0-5A63-5259-9ABE-4C7C5C2E8AC0,6.4,03/12/18 1:00,29
489F0922-570D-9F35-9334-86CE6234046D,5.0,03/12/18 2:00,29
34BDBDC9-74B0-9F94-8037-14EDCBDF3BA7,7.0,03/12/18 3:00,29
94B41FD2-2B36-A163-9685-C2A5AAE45E50,3.4,03/12/18 4:00,29
2CBC75C3-41B0-2AFE-1F81-91FC1E4F8413,6.0,03/12/18 5:00,29
6A424D50-672A-2E5F-4D5A-B31110424BF2,6.1,03/12/18 6:00,29
9731488B-3F0D-6FCA-5670-2A57F5FC4D4A,4.6,03/12/18 7:00,29
0DFF680A-6019-9C60-6EA2-908887491F6E,4.7,03/12/18 8:00,29
B3A9DDDF-6403-7EBD-8F15-88263E783FF5,6.5,03/12/18 9:00,29
6E2907E7-8B06-0F18-38AD-BB2EF3865D81,3.9,03/12/18 10:00,29
AED5350E-19FB-1B33-772F-A41A3AC2946A,5.5,03/12/18 11:00,29
44E177BD-16F2-5D1B-3DCA-0D10AEFD37E0,5.2,03/12/18 12:00,29
6B58BD00-1C73-3122-A332-0D401D2A2C39,5.1,03/12/18 13:00,29
0747706E-367A-73E9-2743-8C181DBE70DD,6.6,03/12/18 14:00,29
F19ADAA8-9E86-7B81-6D4D-2BAC3BDAA61F,5.3,03/12/18 15:00,29
F44062D3-6796-2C4A-6E4E-E4033480727E,6.0,03/12/18 16:00,29
FED6F893-A035-6226-218A-D1A29F5739F8,5.2,03/12/18 17:00,29
2F3905B1-80F6-3218-7430-6D0E08A58E5E,5.4,03/12/18 18:00,29
39292C2D-9275-3DDD-7AAB-969D30023B76,5.6,03/12/18 19:00,29
FB18E837-2460-2D8E-9BFB-83F001191054,6.1,03/12/18 20:00,29
3AEB3605-0149-6777-5C91-AB13CC21319D,4.3,03/12/18 21:00,29
2014F70E-73C1-9487-2DA4-5B0303FD9010,5.0,03/12/18 22:00,29
DDBA3912-19AE-78C4-81B3-AA6B130A92B6,5.5,03/12/18 23:00,29
CD0D9D4A-89F3-1361-270B-B87BD9CA211D,6.1,04/12/18 0:00,29
F4023CC5-32BD-677E-0347-E67E88157620,5.6,04/12/18 1:00,29
2AB014B7-88CB-681F-948F-E06AD084A328,4.3,04/12/18 2:00,29
FD4C95B6-1F7B-9D2E-7EF3-A6FC46B67D46,7.2,04/12/18 3:00,29
33697985-41F2-355F-7B6B-FC22806017B6,4.6,04/12/18 4:00,29
298A8283-A47F-413E-5AD4-C0BB32DC6067,5.9,04/12/18 5:00,29
654FD387-0ABE-3EFA-9FAD-B2E464FB48CD,4.5,04/12/18 6:00,29
DFAC6029-31D8-1085-7587-7D4B46F57EB8,4.8,04/12/18 7:00,29
AA5DCF01-96B1-92EB-30D1-C666AB5D9421,6.9,04/12/18 8:00,29
B3D50345-61F2-19E1-54DF-3FDB361E77AC,4.4,04/12/18 9:00,29
777DB1FB-58AE-782E-3BB0-AF5F3346013C,4.1,04/12/18 10:00,29
7D84BC5C-7650-4F25-46B8-D3537C781AC7,4.7,04/12/18 11:00,29
ECAD2417-3C71-5E3D-86AE-1CB4C314A76E,4.8,04/12/18 12:00,29
AE3FA5FE-33B0-234D-1B04-D53C1C2A0EB0,3.2,04/12/18 13:00,29
3B14D402-A3EA-00B1-4214-5868835A9B1C,3.3,04/12/18 14:00,29
32243CE7-2EFA-9D25-065E-1EB18BDE88D5,4.7,04/12/18 15:00,29
EF48E8A9-7DB8-658D-3A91-744133160C68,4.9,04/12/18 16:00,29
664A35B5-3C30-2BCC-5DB0-ED1EDDDC41BA,6.1,04/12/18 17:00,29
965D3708-6717-7E75-2EAC-04D489685EA2,4.4,04/12/18 18:00,29
D6C1EF1C-9B00-062D-1E25-3FFD03BA713A,6.3,04/12/18 19:00,29
