ID,WaterUnits,Time,DeviceID
952c5439-2b77-4947-9890-7e69b7226aee,1002.4,12/14/2018 0:00,80
456dcbcd-dc5f-418b-9a42-0f325c770657,919.53,12/15/2018 0:00,80
d4b32537-2375-4469-99b2-a126109da13e,992.02,12/16/2018 0:00,80
83672e55-66a9-456c-8e48-867f3150bfa5,1105.2,12/17/2018 0:00,80
246dc93a-52df-4ecd-9f0c-bc7652d77ccc,981.12,12/18/2018 0:00,80
af9b7437-ac53-4d19-bab9-43e9e4e91266,949.86,12/19/2018 0:00,80
8d750462-b68e-4828-8220-e4047991ec0a,1105.2,12/20/2018 0:00,80
e5651836-e1ed-4d50-80cf-4f36b8fed8d3,993.27,12/01/18 0:00,81
ba72b4b0-b80c-4b75-ade8-c25ec7eec012,1091.8,12/02/18 0:00,81
27685ce8-6dee-4055-a039-54b9280605ee,973.69,12/03/18 0:00,81
948ec79f-ca96-4111-acc5-e8fc7abfb4df,1136.3,12/04/18 0:00,81
f5a4e99a-180d-44de-8a03-197b17eaa7af,801.05,12/05/18 0:00,81
370a1b64-dfb7-4f3e-adeb-bc50a8904761,932.71,12/06/18 0:00,81
0b1b43cd-e575-40c2-8764-1c9abef13220,1056.9,12/07/18 0:00,81
2337124c-5c13-456b-b01f-79b778d6b726,1222.9,12/08/18 0:00,81
a610bc42-a517-4bb4-ad66-75b81e9f0a90,1203.6,12/09/18 0:00,81
fb889b97-08a4-4317-9075-9f3f98269aa6,986.45,12/10/18 0:00,81
47b0c05e-7e08-4097-97a6-cf1fbb86f01a,1051.5,12/11/18 0:00,81
0545079b-5694-4756-ab45-2a335ec96974,844.88,12/12/18 0:00,81
73357d4c-2849-44e7-b955-34d333a97519,795.76,12/13/2018 0:00,81
950d8fe6-9f3a-4fbc-8ada-aba93ca6dd33,1219.7,12/14/2018 0:00,81
bf09a9ae-6131-417e-9dca-574c06068c6e,922.96,12/15/2018 0:00,81
e9d0321a-db0d-460a-b77f-febb425a74f5,846.04,12/16/2018 0:00,81
f8e4dfc6-2160-466f-a71c-63d8adffb0c0,999.26,12/17/2018 0:00,81
8923dc1f-bf65-4bbb-bace-9c4d8f7737f4,990.01,12/18/2018 0:00,81
f92a4f8e-99de-4dda-a5f3-b2771d527460,1162.2,12/19/2018 0:00,81
b230588d-2e4e-4d9c-bcd2-2dda89b58424,989.65,12/20/2018 0:00,81
a0bb157c-f464-44ec-913f-066ed5098e3b,904.37,12/01/18 0:00,82
3e372613-15d3-45db-b9cc-4695defaed3a,1194.3,12/02/18 0:00,82
a62b012a-fc05-4142-8045-3449a70f0e55,1070.5,12/03/18 0:00,82
3aaec0cb-5e4a-4b4d-9299-3f20c8c12f84,1069.7,12/04/18 0:00,82
d8e4fe32-f0a3-406c-8fb3-776ecc3532ef,1183.9,12/05/18 0:00,82
464efa68-fccf-4739-8f42-92430b855a72,1255,12/06/18 0:00,82
cc1ce914-75dd-4153-aff0-8cc2812ca352,1178.3,12/07/18 0:00,82
ce5dc773-edd6-4f34-bbcc-3401dff46e9b,962.25,12/08/18 0:00,82
9fdcd2ac-13e3-4cb6-b220-5dbfda6e1efa,1014.1,12/09/18 0:00,82
86877ca7-9dff-4d42-abe2-997ba70afff8,899.36,12/10/18 0:00,82
d23b71fb-de1b-42bf-8f84-b33adbce871e,998.41,12/11/18 0:00,82
0b047cfc-7955-4665-8f82-8791ccb89946,1052.1,12/12/18 0:00,82
f787dbad-22b2-41d2-9a01-2f223a3e7c16,978.11,12/13/2018 0:00,82
241076df-f26c-4cc9-a5ba-8489a6087812,892.97,12/14/2018 0:00,82
49672b7c-9d13-4fca-bd62-0d7718b53267,1006,12/15/2018 0:00,82
6866c4f8-4f88-4729-a893-4ecefdeedaa0,961.78,12/16/2018 0:00,82
9fbb18b0-31a2-4e4b-8fe9-6f56f22e4afb,1015.4,12/17/2018 0:00,82
dc8a2b35-31ab-44c5-a978-d5604b3f4b7a,1130.8,12/18/2018 0:00,82
ac6a76e6-812c-4351-a40b-1419fde7205d,1055.9,12/19/2018 0:00,82
d885751c-f174-4e99-aa4f-0e38f8bb48ad,911.23,12/20/2018 0:00,82
92519556-3cf2-4ee3-910c-8123cdec7de9,983.4,12/01/18 0:00,83
37dcde31-d996-4275-a310-b1888daf2c32,999.56,12/02/18 0:00,83
5a2e7eb8-e17e-45e8-96d4-9bab12db413d,1072.6,12/03/18 0:00,83
1c3b86a1-2362-454d-a2ca-116fe37a9db4,1026.9,12/04/18 0:00,83
d2383cc2-d45d-431b-b10f-69e039e4afc9,804.49,12/05/18 0:00,83
99add5f4-ca91-4d7c-939a-9458593a6e83,981.02,12/06/18 0:00,83
133bfdef-5eba-467a-a3aa-a4a0e9630669,994.29,12/07/18 0:00,83
bc3c5023-bc03-43f8-8ca9-39ea9a238c67,973.37,12/08/18 0:00,83
d260dd14-af08-4545-9960-23a6c75db612,928.21,12/09/18 0:00,83
eb41d8bd-4d98-4501-b12a-e86856fa2d13,1066.9,12/10/18 0:00,83
c8d7973e-ab83-4eba-a36a-59f84f7cf5e6,1017.7,12/11/18 0:00,83
1e3260ec-81f5-4ec2-8a0b-263b70b5439b,1047.1,12/12/18 0:00,83
0de36155-0526-45ef-84e9-afb1cbcfdbf8,1146.9,12/13/2018 0:00,83
6fe47043-a9cf-4474-b954-5b65b365d816,888.5,12/14/2018 0:00,83
1b4bafe8-7ebf-42d1-aca5-246bcd8a3114,1078.5,12/15/2018 0:00,83
69403fc4-4e3c-4de2-89a4-582c0bcc6a1d,910.4,12/16/2018 0:00,83
edc2a331-f9b0-42bd-b352-e87fa1402165,1065.4,12/17/2018 0:00,83
5e8612d5-a215-40d5-bf72-0456b598711e,1068.2,12/18/2018 0:00,83
3d966175-6f27-4e8f-916c-5c9055b3fb34,1015.5,12/19/2018 0:00,83
ea1a177d-6e06-4684-8ac1-1be554b3555b,967.67,12/20/2018 0:00,83
05ac680e-2b3c-49c0-a95e-179d93e0e92f,878.62,12/01/18 0:00,84
fdce397f-ff2b-4b76-b2e4-9876ddfbfdbc,1077.7,12/02/18 0:00,84
886fd556-9990-48f5-b8bb-45db7d01dfc8,871.34,12/03/18 0:00,84
035535fd-dcfd-4ca4-bacb-f801cb23cee1,1145.1,12/04/18 0:00,84
16c9a300-ef05-4d99-9ced-d2cbb46773d4,1053.9,12/05/18 0:00,84
a7840deb-a1f8-4edf-8d18-5047b4512443,965.07,12/06/18 0:00,84
b9c0ef3f-baee-4bf6-b4f5-978b52a122e7,1103.8,12/07/18 0:00,84
8f091f75-af8f-4d81-9494-1f093cf5f3c0,969.55,12/08/18 0:00,84
db9f3624-535c-4364-994a-d833eb76c8d0,1104.7,12/09/18 0:00,84
41c46df1-44dd-4c47-92bb-3aaafc77d145,1049.3,12/10/18 0:00,84
56c53c39-d333-488e-b346-0ba577993b8c,982.66,12/11/18 0:00,84
9d2976a4-c9fb-4869-a8dc-4c5109d35a43,1081.2,12/12/18 0:00,84
aaff1ca9-bbf4-4db5-8511-f57a073f73a5,937.85,12/13/2018 0:00,84
a200707e-5342-4cb5-a59c-c1c746a2e9fc,1106.9,12/14/2018 0:00,84
498b0092-69a2-45ae-b70a-0b4c5c19314d,982.47,12/15/2018 0:00,84
deb9e8ac-6a7c-422a-9791-9c4909185560,1027.2,12/16/2018 0:00,84
5b2eaec2-64f8-410e-b9fa-a35e56d2f1f4,920.36,12/17/2018 0:00,84
1707c00e-975d-4c8f-8301-f2e32c91eddb,1124.3,12/18/2018 0:00,84
4e301feb-2556-47db-b1fb-c04278b9c161,1117.1,12/19/2018 0:00,84
4195d932-f049-48df-9f4d-c611d97bb89c,926.55,12/20/2018 0:00,84
de186987-46ca-45ef-8ea9-df72173839b0,1009.6,12/01/18 0:00,85
77fc2294-50fc-47cd-8ced-4526b7c593d3,1112.4,12/02/18 0:00,85
fe53c1e7-a916-476f-9d0c-ce2e88de8bb0,902.7,12/03/18 0:00,85
e0bb71b0-0d33-4a8c-b9c4-8c3910ceb458,1108.5,12/04/18 0:00,85
6593f5a3-e843-4f75-957c-0c289191ba83,967.51,12/05/18 0:00,85
b65be6ff-6682-48f8-9d5e-e2fb2e7ba57e,934.97,12/06/18 0:00,85
6ad65080-73eb-49f3-bdf2-bae4d1935836,1041.9,12/07/18 0:00,85
f2244162-2fa1-4cbd-8c04-df15d5819a8f,1171.2,12/08/18 0:00,85
e4150c75-0d02-422e-afb7-9857e447b261,1029.2,12/09/18 0:00,85
d9ef5905-4e58-4ea4-9b27-260049137cd1,886.31,12/10/18 0:00,85
23ec5be8-c155-45d3-93a5-bc0a421db6d1,1165.4,12/11/18 0:00,85
cdc3b6b6-bc87-4400-a7c0-e4ba40266bcb,920.25,12/12/18 0:00,85
9aed74da-968a-454e-b952-654ae6d53fa7,910.64,12/13/2018 0:00,85
e775ed62-f7c8-4a66-bf2b-4ba616e37e73,1086.4,12/14/2018 0:00,85
ce936ba2-684f-47a9-a834-f46410c30281,957.22,12/15/2018 0:00,85
79b712b0-84c9-48ed-b865-243544762c2a,1122.7,12/16/2018 0:00,85
058a7546-c3d0-4971-848e-b4bfd1d09650,919.18,12/17/2018 0:00,85
c230379c-67de-41b4-a4c1-e0919d4d043f,992.59,12/18/2018 0:00,85
3faca96f-7b18-427b-8a30-791166db519a,974.29,12/19/2018 0:00,85
5166c255-0bbe-4f21-b7e7-c2e1a26db8cc,965.43,12/20/2018 0:00,85
6e8c4cab-e71b-4cdb-8fd0-37c8905e6cb4,1025.6,12/01/18 0:00,86
f2ccfd0d-94bb-44be-b07e-898f342d8146,1048,12/02/18 0:00,86
9eed056e-230b-4e93-b1b4-59e8b51a4dd1,941.25,12/03/18 0:00,86
ac9c64ec-971f-478d-8fef-672e9346d5d0,904.66,12/04/18 0:00,86
bdb0cfe8-673d-4fbd-ab55-992cf80f1637,1110.6,12/05/18 0:00,86
2404903f-da8c-4940-938f-4f73f74cc88a,771.77,12/06/18 0:00,86
020bbe9e-f9c7-42f2-96f9-18ac14d18cf5,1097,12/07/18 0:00,86
ae13de30-f46f-4dcc-b56c-96a5aa62d2aa,1153.6,12/08/18 0:00,86
73b661f8-e4ca-4067-bbdb-eb11bf859b52,908.33,12/09/18 0:00,86
f87b6ee0-6621-4b27-aab9-1e41d0025bbc,1113.8,12/10/18 0:00,86
af9c19b9-25b0-47a7-9e91-a5a6f45053ba,1005,12/11/18 0:00,86
2a12e32c-b3a5-401c-a5c9-c4f038e4d4ed,1027.7,12/12/18 0:00,86
cec9ef39-6870-47a9-89db-41deebcdc221,1162.7,12/13/2018 0:00,86
aac86574-3827-4f6b-9cb4-bcfd41386a6e,1098.9,12/14/2018 0:00,86
cb3d117a-556c-451b-99a1-d4531d24e256,1086,12/15/2018 0:00,86
24f9c9fb-cb38-420f-829c-3de7b0e8eb32,1049.8,12/16/2018 0:00,86
addfcf6f-97c0-4740-86c7-470cd1090768,888.62,12/17/2018 0:00,86
15268d42-7ac3-4655-adf1-498f7f764caf,861.24,12/18/2018 0:00,86
54b0053e-7625-4018-8994-28d4797b2359,1217.6,12/19/2018 0:00,86
6fbe945a-5231-43b8-bc1b-fc27bec9cba9,885.21,12/20/2018 0:00,86
50707959-e6e9-47a1-8baa-b19ce19fa453,1084.1,12/01/18 0:00,87
8f492e28-fceb-4b9a-a29e-fde3befd83e0,912.76,12/02/18 0:00,87
2d9dfbc0-dd9b-423d-9970-a197f1fca413,955.64,12/03/18 0:00,87
765b89e1-d946-4e49-9ff6-b9a0f0b6e0f7,1094,12/04/18 0:00,87
9b274870-85e6-424b-996c-16431a70e932,1062.2,12/05/18 0:00,87
02abbb12-14be-47d0-a0c4-c5590973a266,1053.7,12/06/18 0:00,87
d35d068f-7b65-4da1-9bcc-77c0cd80965a,909.5,12/07/18 0:00,87
35fb625c-0891-4c43-96fa-e65400d62f11,1123.7,12/08/18 0:00,87
50408773-3223-4d62-9cd3-01e86db060da,933.37,12/09/18 0:00,87
b494840a-e691-4c92-b71b-fd3b2c9a3914,1131.8,12/10/18 0:00,87
cc7502ab-8c07-4003-848f-45f34539fbcf,1062,12/11/18 0:00,87
36f37747-ad6e-46f4-bd9a-5ace4fb0b08a,858.18,12/12/18 0:00,87
91542417-d996-4f88-bc4d-be15c5f556c8,1001.1,12/13/2018 0:00,87
b39f8125-7212-411e-aefd-824a4e61061b,1029.6,12/14/2018 0:00,87
872af812-22d5-481a-9a79-60dee4ff0ffc,976.42,12/15/2018 0:00,87
ddb40679-205b-4991-b38d-06a70973a3d6,1132.5,12/16/2018 0:00,87
74d97c73-f10a-44d9-9306-65a430bab573,1059.5,12/17/2018 0:00,87
68ef3bc1-d87d-4e4c-b43b-0caf7513c7fe,1065.6,12/18/2018 0:00,87
8ee96c98-eb56-4831-9446-f55cb7ed6c5b,1012.6,12/19/2018 0:00,87
50357c98-4b76-4011-b89a-b72fa09b234a,1025.1,12/20/2018 0:00,87
440d5742-6ce1-46a6-b8db-d3ede9a35bb0,1049.8,12/01/18 0:00,88
c51ef72b-5b37-473d-8728-e2f6e9157db5,1021.9,12/02/18 0:00,88
e1e943d1-bebb-4865-b920-1841e31fcee1,873.13,12/03/18 0:00,88
c233aaf9-17c6-49be-a639-9b8f2c55cbd9,807.03,12/04/18 0:00,88
6a6961a3-0c34-4738-976e-cc5cbcaa2663,1079,12/05/18 0:00,88
4d0775da-1d6e-4b2c-a171-4600f71dcf63,974.73,12/06/18 0:00,88
c6305b2a-0f23-409a-9b6e-b008ddca222a,1076.2,12/07/18 0:00,88
87bbb186-e6b7-4c96-8144-af3e6b63a48b,1266.9,12/08/18 0:00,88
7b7621a6-12e7-4e4b-adea-2f9e0326b699,972.57,12/09/18 0:00,88
782bc7fd-eb6c-446f-9a36-ecdf56801a49,816.35,12/10/18 0:00,88
8bbae202-a32a-417a-b69c-c8403a48baa7,1064.3,12/11/18 0:00,88
944060b6-fedb-4d93-a5e1-0823f6d3eabd,920.4,12/12/18 0:00,88
fce519ce-a697-42d6-a2ed-8fd6758d51d1,949.89,12/13/2018 0:00,88
b46deb8c-95e9-47b5-a19b-c9b3eb7a1120,1116.2,12/14/2018 0:00,88
8de577c7-23d9-41df-9b0b-40fffacbf52f,953.01,12/15/2018 0:00,88
5f2f278b-0b2c-4e35-b02a-4ae5afe2caa9,1203.5,12/16/2018 0:00,88
209df482-77a2-4637-a026-a9abc18a18e1,1241,12/17/2018 0:00,88
709e158f-3e79-4814-b829-09ff93832ee8,1004.7,12/18/2018 0:00,88
24cca8ad-c4f6-47cb-9aa0-6d3e51fe9d1a,1091.8,12/19/2018 0:00,88
621aa7e3-4eaf-483a-ac3f-d9c58150eea6,941.45,12/20/2018 0:00,88
ed7778f3-be11-4a83-95e7-2136b2aa53e1,1065.3,12/01/18 0:00,89
875c5a2c-d7ef-4619-8279-fa9a1b55cf49,883.11,12/02/18 0:00,89
880351a1-0e60-4d13-bb02-66ff37e16e55,930.54,12/03/18 0:00,89
a169a44b-bd1b-4567-b412-77d9b683bfc4,1014.3,12/04/18 0:00,89
e56ef4fe-0d45-47c8-8451-eccb217e4eb7,1137,12/05/18 0:00,89
1c2cf1ca-f2fd-4be7-ab36-9bf66bdfeae0,936.4,12/06/18 0:00,89
04eccd07-80b4-4121-bac0-9ad25c50943c,1053.8,12/07/18 0:00,89
feaa14ce-dca6-47a9-809b-1bd56566b6a6,1103,12/08/18 0:00,89
9250fbe8-614c-48d4-9cdb-5ac506bf024c,862.35,12/09/18 0:00,89
5989db31-6230-4c09-9042-7ef47b156a52,1010.7,12/10/18 0:00,89
8fa5b0d9-686a-43cc-8b8a-ea68cce6b62d,973.45,12/11/18 0:00,89
20b7db56-212f-4867-b1e2-3cffa99073f1,823.49,12/12/18 0:00,89
17924bbe-0e2f-43cd-b19e-feeafa61e984,924.72,12/13/2018 0:00,89
bfe6b576-5bc0-4125-86ba-f165f45ab8ec,972.85,12/14/2018 0:00,89
7038907b-bd0f-4da6-a005-f1eedd878e0c,918,12/15/2018 0:00,89
f85c2518-0643-4197-bf95-6b9bb8d855dc,1137.8,12/16/2018 0:00,89
f560623e-9cd6-4115-bd7f-3b517aaf63af,1015.3,12/17/2018 0:00,89
10b1323e-7614-44e5-99ed-28077387f765,1065.5,12/18/2018 0:00,89
b6a4f202-76fb-40f3-bf11-a0c5ac9873a2,1020,12/19/2018 0:00,89
02c8f156-751d-4d27-83b3-e37af1ea50be,891.95,12/20/2018 0:00,89
1ed363ef-7b8d-4a6b-b57b-b919f6a2e30e,818.1,12/01/18 0:00,90
2a9715a5-f69e-406e-bca2-bf520a38e474,978.67,12/02/18 0:00,90
9d89235a-cc56-49e7-8a9a-caa82a846a02,993.15,12/03/18 0:00,90
acfb0103-0f22-42a1-8ca7-7e718e11608f,999.11,12/04/18 0:00,90
e78a899e-8192-47e6-bb5b-814102611557,1056.2,12/05/18 0:00,90
a536c89f-26bf-4917-9ca0-6cf099a3869c,943.09,12/06/18 0:00,90
4906b5ed-aab9-43f3-9453-cea006919671,902.15,12/07/18 0:00,90
c80fde6d-f1df-49e4-895d-7c494d6596b0,1281.2,12/08/18 0:00,90
d62c031b-13f4-429e-89eb-fca50c87c82f,1006.8,12/09/18 0:00,90
c931d25d-95e1-4ea8-b9f1-a50849bcab79,1029,12/10/18 0:00,90
1ce01013-668e-400b-a54a-5d8c89affaf6,1006.6,12/11/18 0:00,90
7b05fdc2-e80a-44e3-971f-a3b071f7f472,1090.9,12/12/18 0:00,90
5d17170c-1427-4891-bb66-1068793513fa,906,12/13/2018 0:00,90
77859bb9-c359-488d-b47e-77589cf84dcf,1141.7,12/14/2018 0:00,90
4bdb57dc-90c6-430c-9b9f-10b6600b88b5,939.65,12/15/2018 0:00,90
2d2a6aaf-5022-4f8d-a11d-1780719e293f,982.49,12/16/2018 0:00,90
fc8dc77a-f900-4222-b661-35e7b18baa26,942.52,12/17/2018 0:00,90
23f50e30-037a-4705-afda-1a159f664c06,874.47,12/18/2018 0:00,90
7646d3ff-17f0-48f5-b1e4-61d46bf9c28d,1034.8,12/19/2018 0:00,90
b3124478-0cd8-4d74-9077-a0ef203ae74c,1009.9,12/20/2018 0:00,90
88ab4d83-eca9-4a63-9bbb-44bff23d89c5,985.11,12/01/18 0:00,91
86794d29-fa0c-44f1-9b27-8fedd673497c,834.36,12/02/18 0:00,91
fc559a49-48a8-4cd0-b24e-82a05cd1ba40,1093.8,12/03/18 0:00,91
53ed3964-dfd7-4002-b571-31741cca673b,939.55,12/04/18 0:00,91
3ce8b16c-5cbe-4cdc-8c03-4884d477959a,862.81,12/05/18 0:00,91
58fbbf01-10c3-40e5-91ca-6f6b5d90ea2b,967.19,12/06/18 0:00,91
8fceb469-e186-4354-bf23-7165f5bfc6e1,786.03,12/07/18 0:00,91
1d32d638-c914-4735-8251-1f8ce2966a1f,1062.9,12/08/18 0:00,91
febeda43-c643-4330-937e-b415045a7fad,1151.8,12/09/18 0:00,91
aa8ea506-50d0-45ab-a6b2-cd0460d5929f,910.47,12/10/18 0:00,91
3670fd61-aae4-4ffa-a909-1e9ee7cba2fe,975.38,12/11/18 0:00,91
723c4707-5c5a-4a7d-8836-14357b9863bc,1080.2,12/12/18 0:00,91
766759da-6863-4c31-bdbf-53c166bffd11,1093,12/13/2018 0:00,91
76fad87a-242c-49f6-a1f1-2c3249aae370,1097.5,12/14/2018 0:00,91
f89ecf91-e2cc-48be-8a4b-925c0c56539b,1010.6,12/15/2018 0:00,91
8eb06aa1-5a36-4079-95bf-87bb4b191b0e,1142,12/16/2018 0:00,91
161362a2-294c-449a-8413-963bdc4c71e3,1023.9,12/17/2018 0:00,91
f052b5ff-7cf4-4601-969e-250e9fd5dc91,980.08,12/18/2018 0:00,91
4a2b6ada-ec2d-423e-9fbe-8921811e36f1,883.75,12/19/2018 0:00,91
33b243ab-1386-4584-8c7c-5c91af475710,1025,12/20/2018 0:00,91
074abfd8-1d47-4a1c-bd74-21cbd68fdcb8,927.9,12/01/18 0:00,92
21118075-155c-4cc8-87ff-919210d656a6,983.14,12/02/18 0:00,92
3e64e548-3617-43ad-905b-70a42d56a5e3,1077.2,12/03/18 0:00,92
a34b006a-281a-429d-b2f6-615ea7e2258d,1062.8,12/04/18 0:00,92
b8f4d517-e829-4549-ac38-0703e0b9435b,991.08,12/05/18 0:00,92
1b3f5b48-0e5e-4fef-acd4-b41d67dd1beb,918.69,12/06/18 0:00,92
d4a8d4bc-1f11-4723-be92-049bc36e61f2,996.3,12/07/18 0:00,92
1fa08c11-6219-4e59-ac13-01e0693586bb,951.21,12/08/18 0:00,92
0f6cdc07-c506-409e-921a-56693a58b95c,915.05,12/09/18 0:00,92
32aed336-7227-46d8-8fc7-0306f39eefd6,1055.9,12/10/18 0:00,92
2d5ff33e-5700-4275-b08f-e2fc41eb38f6,1120.2,12/11/18 0:00,92
c3af7caa-7379-4042-9feb-36ec64273356,1135.2,12/12/18 0:00,92
ad723354-0968-4d1d-b146-87bd0ccdd29e,963.51,12/13/2018 0:00,92
60edb36c-2764-4760-bc02-3d8df5cb03ab,882.75,12/14/2018 0:00,92
7498dc49-9fcf-4c81-b9c3-5cd3573b8ad2,941.98,12/15/2018 0:00,92
0c3d0f48-4d0a-4ad9-a2b3-dd147fb04568,1159.4,12/16/2018 0:00,92
8de2c7e1-877d-4433-ac0d-436f374410da,994.99,12/17/2018 0:00,92
2f7eda39-838d-4388-9bc9-a6f442dae2cb,725.51,12/18/2018 0:00,92
0d738bb1-1517-4504-86e7-ede6c6845605,1215.4,12/19/2018 0:00,92
d9db5156-e418-4faa-b48a-74c679b07c15,1036.3,12/20/2018 0:00,92
022cff58-75c5-48b7-92ef-6b2b42f5ba3d,1050.6,12/01/18 0:00,93
1f33ad3c-a426-44a0-8f11-6fd4aec3cb52,997.59,12/02/18 0:00,93
8e8c142a-563a-48b4-8ef1-d79ca3fc061f,997.02,12/03/18 0:00,93
a264131f-2360-467e-bfbf-9a16084decb7,1006.6,12/04/18 0:00,93
96a3c39c-63c9-4773-90c1-6aee02803068,1067.5,12/05/18 0:00,93
ab5b6171-1462-4f75-82f4-e78149ce2126,921.92,12/06/18 0:00,93
cbf32ab3-5317-437a-984d-6bfbedfcb382,1192.3,12/07/18 0:00,93
c1bbf5ae-974a-44c3-baeb-0ca95683e514,1002.9,12/08/18 0:00,93
03e09e7f-bb33-4bfc-b9da-e557621f3528,1054.6,12/09/18 0:00,93
4cf7aad8-710b-4066-be43-09f69f70d085,1043.9,12/10/18 0:00,93
2e40d8f7-26a9-4450-b21d-d4e9801f0167,1097.7,12/11/18 0:00,93
d4fb5354-f4d0-4bf2-80f9-2784a75b4858,1108.2,12/12/18 0:00,93
1c049c47-78db-4c9a-9528-0d14c121be54,1058.6,12/13/2018 0:00,93
b50735ec-e197-4c80-b103-b7a26f84d5af,1092.7,12/14/2018 0:00,93
1cd9c665-986d-432d-9d23-e15c18dc9560,1055.8,12/15/2018 0:00,93
5c46352d-ec02-459d-8231-58da52a039d0,1044.7,12/16/2018 0:00,93
9ce0bffb-3cea-4d3f-bb29-7cfb55c58e98,1143.4,12/17/2018 0:00,93
4212bd27-0e6f-464d-87e0-913e61682d3b,918.98,12/18/2018 0:00,93
95816d4c-b826-4a69-8ca6-87c567107f37,932.19,12/19/2018 0:00,93
487719f9-7e32-4672-900d-f2bfd9b46430,861.51,12/20/2018 0:00,93
dedc1022-025c-4013-ab48-904374423f80,1044.8,12/01/18 0:00,94
8b2ea8f9-7bd6-4728-9107-48c1b204f16e,929.06,12/02/18 0:00,94
515be6bb-98e2-4356-bfc6-a9152014598a,1203.6,12/03/18 0:00,94
bdc64663-2418-45c7-8e25-15b4d08ff199,968.2,12/04/18 0:00,94
b9e6752c-499a-417d-97ea-04fc8b318634,966.32,12/05/18 0:00,94
beea1de7-c631-492b-ac80-b5f23a3f06dc,933.43,12/06/18 0:00,94
8f6cb2b2-5e52-4f40-ab56-033d3529272a,1095.5,12/07/18 0:00,94
3dfb1a0c-074a-4041-be7b-a3136d0852db,965.61,12/08/18 0:00,94
b5a4b959-e5ff-44eb-817b-a40fd884f675,958.72,12/09/18 0:00,94
2ef7e114-236f-4116-9a4a-8dc8fd7f0e96,1091.1,12/10/18 0:00,94
00bc0288-d338-4769-ae88-33d3d54c5b8c,875.07,12/11/18 0:00,94
e5bb5e0a-2856-46e2-825a-baf757fa140d,1001.2,12/12/18 0:00,94
5d9d45c9-338b-4470-8ea8-422f7132127e,930.1,12/13/2018 0:00,94
cf439a67-9a34-49b7-8d6c-82e510429b88,1031.3,12/14/2018 0:00,94
1c967155-7099-4860-9957-5a0d5da0de84,991.5,12/15/2018 0:00,94
e45ec850-60f2-4cb3-82fe-191498df85de,836.89,12/16/2018 0:00,94
a6697fda-0dea-4b69-b236-cfb0ba3323ed,1019,12/17/2018 0:00,94
60469096-094f-4793-a27c-24ee3a76a7ed,1092,12/18/2018 0:00,94
9f1a3c15-316a-4b43-81eb-ad0874164d38,989.73,12/19/2018 0:00,94
00e8a247-9171-48e9-818b-a67a12ceae6e,902.8,12/20/2018 0:00,94
24a32bf3-0be9-4b5d-a090-4a461b29aab0,1146.4,12/01/18 0:00,95
d5b63d18-4e70-4620-a982-ba58f427d11c,1075.7,12/02/18 0:00,95
2398c958-fd99-4654-ba6c-57e599059fa9,962.71,12/03/18 0:00,95
01430db5-7ed2-4209-a813-605dcaf07c7e,1045.9,12/04/18 0:00,95
bd25bd4d-b9c9-4f99-90ec-3d2bfd590e2d,1032.5,12/05/18 0:00,95
7caf67f4-5dda-4876-8385-710f576054ee,864.33,12/06/18 0:00,95
2dcd1c4e-0fbc-40ee-b263-6267c8c5dd70,922.79,12/07/18 0:00,95
e936c5fa-e811-455a-a824-08c4800a9033,1181.8,12/08/18 0:00,95
45d000b5-ae08-4390-9440-7cc29c0eeab4,899.36,12/09/18 0:00,95
d3d2dd19-0110-476a-ac81-1d70f806d276,937.51,12/10/18 0:00,95
dac30983-c0c0-4dda-8ef2-5ebb52d75ea0,995.96,12/11/18 0:00,95
8b51f47e-8a44-4295-83c2-ef0102ee9f2e,971.88,12/12/18 0:00,95
8318bd36-b020-476a-a06b-bfe97de490db,1190.8,12/13/2018 0:00,95
02820bcb-21aa-4519-a319-367048c0fae5,909.07,12/14/2018 0:00,95
c73000db-3b36-4b1d-b081-4ec3680cc092,869.21,12/15/2018 0:00,95
ef88e8c1-ef20-4526-b92f-1d9bc2f0878f,1021.6,12/16/2018 0:00,95
d2c8af21-9317-4df8-afac-a5032321c88f,887.16,12/17/2018 0:00,95
22903456-4a70-48c8-a840-ede92a06d6ce,966.75,12/18/2018 0:00,95
74878716-adfb-415c-8c3b-ba1a9e73fdb9,970.71,12/19/2018 0:00,95
761720ff-27f0-49cd-bd95-bb4b82f453cd,1188.4,12/20/2018 0:00,95
b8b52881-c88a-41f1-bf1d-82cb96684226,1097.4,12/01/18 0:00,96
9ed4ca55-f4a9-4df2-9beb-79b581408630,1051.6,12/02/18 0:00,96
e248ed82-9399-4b9c-8cc0-d076f2c74aa8,1143.9,12/03/18 0:00,96
b3337b7c-45b7-4990-9bd3-9d229becedfb,1015.6,12/04/18 0:00,96
df94f495-c409-43bc-8a59-9009d3cca0fe,1103.1,12/05/18 0:00,96
6d00814a-f4b2-4aad-b2a3-123f548a75b1,1091.7,12/06/18 0:00,96
dc3cc14f-d028-49f4-8c06-9d5ad15ae7b6,1031.5,12/07/18 0:00,96
a2855507-0267-4acf-b26f-94ff316bfddb,957.12,12/08/18 0:00,96
ea27c751-0e07-4c76-aa53-15152f8a2e10,984.64,12/09/18 0:00,96
40d5c802-2704-4fd1-ac7f-12dd12092b81,949.07,12/10/18 0:00,96
46c06706-5a9c-4c6a-9595-9ee7ed9a62dd,1162,12/11/18 0:00,96
